LOC_MSCONS;LOC_PLZ;LOC_EEGKEY;DATE_PERIOD_START;YEAR_PS;MONTH_PS;DAY_PS;HOUR_PS;MINUTE_PS;UTC_PS;DATE_PERIOD_END;YEAR_PE;MONTH_PE;DAY_PE;HOUR_PE;MINUTE_PE;UTC_PE;VALUE
US0001062600000001000000022345671;26000;1E+15;201512011700+01;2015;12;1;17;0;1;201512011715+01;2015;12;1;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011715+01;2015;12;1;17;15;1;201512011715+01;2015;12;1;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011715+01;2015;12;1;17;15;1;201512011730+01;2015;12;1;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011715+01;2015;12;1;17;15;1;201512011730+01;2015;12;1;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011730+01;2015;12;1;17;30;1;201512011730+01;2015;12;1;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011730+01;2015;12;1;17;30;1;201512011745+01;2015;12;1;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011730+01;2015;12;1;17;30;1;201512011745+01;2015;12;1;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011745+01;2015;12;1;17;45;1;201512011745+01;2015;12;1;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011745+01;2015;12;1;17;45;1;201512011800+01;2015;12;1;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011745+01;2015;12;1;17;45;1;201512011800+01;2015;12;1;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011800+01;2015;12;1;18;0;1;201512011800+01;2015;12;1;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011800+01;2015;12;1;18;0;1;201512011815+01;2015;12;1;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011800+01;2015;12;1;18;0;1;201512011815+01;2015;12;1;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011815+01;2015;12;1;18;15;1;201512011815+01;2015;12;1;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011815+01;2015;12;1;18;15;1;201512011830+01;2015;12;1;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011815+01;2015;12;1;18;15;1;201512011830+01;2015;12;1;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011830+01;2015;12;1;18;30;1;201512011830+01;2015;12;1;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011830+01;2015;12;1;18;30;1;201512011845+01;2015;12;1;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011830+01;2015;12;1;18;30;1;201512011845+01;2015;12;1;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011845+01;2015;12;1;18;45;1;201512011845+01;2015;12;1;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011845+01;2015;12;1;18;45;1;201512011900+01;2015;12;1;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011845+01;2015;12;1;18;45;1;201512011900+01;2015;12;1;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011900+01;2015;12;1;19;0;1;201512011900+01;2015;12;1;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011900+01;2015;12;1;19;0;1;201512011915+01;2015;12;1;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011900+01;2015;12;1;19;0;1;201512011915+01;2015;12;1;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011915+01;2015;12;1;19;15;1;201512011915+01;2015;12;1;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512011915+01;2015;12;1;19;15;1;201512011930+01;2015;12;1;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011915+01;2015;12;1;19;15;1;201512011930+01;2015;12;1;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011930+01;2015;12;1;19;30;1;201512011930+01;2015;12;1;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512011930+01;2015;12;1;19;30;1;201512011945+01;2015;12;1;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011930+01;2015;12;1;19;30;1;201512011945+01;2015;12;1;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011945+01;2015;12;1;19;45;1;201512011945+01;2015;12;1;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512011945+01;2015;12;1;19;45;1;201512012000+01;2015;12;1;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512011945+01;2015;12;1;19;45;1;201512012000+01;2015;12;1;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012000+01;2015;12;1;20;0;1;201512012000+01;2015;12;1;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012000+01;2015;12;1;20;0;1;201512012016+01;2015;12;1;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512012000+01;2015;12;1;20;0;1;201512012016+01;2015;12;1;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512012016+01;2015;12;1;20;16;1;201512012016+01;2015;12;1;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512012016+01;2015;12;1;20;16;1;201512012030+01;2015;12;1;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012016+01;2015;12;1;20;16;1;201512012030+01;2015;12;1;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012030+01;2015;12;1;20;30;1;201512012030+01;2015;12;1;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012030+01;2015;12;1;20;30;1;201512012045+01;2015;12;1;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012030+01;2015;12;1;20;30;1;201512012045+01;2015;12;1;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012045+01;2015;12;1;20;45;1;201512012045+01;2015;12;1;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012045+01;2015;12;1;20;45;1;201512012100+01;2015;12;1;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012045+01;2015;12;1;20;45;1;201512012100+01;2015;12;1;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012100+01;2015;12;1;21;0;1;201512012100+01;2015;12;1;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012100+01;2015;12;1;21;0;1;201512012115+01;2015;12;1;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012100+01;2015;12;1;21;0;1;201512012115+01;2015;12;1;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012115+01;2015;12;1;21;15;1;201512012115+01;2015;12;1;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012115+01;2015;12;1;21;15;1;201512012130+01;2015;12;1;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012115+01;2015;12;1;21;15;1;201512012130+01;2015;12;1;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012130+01;2015;12;1;21;30;1;201512012130+01;2015;12;1;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012130+01;2015;12;1;21;30;1;201512012145+01;2015;12;1;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012130+01;2015;12;1;21;30;1;201512012145+01;2015;12;1;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012145+01;2015;12;1;21;45;1;201512012145+01;2015;12;1;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012145+01;2015;12;1;21;45;1;201512012200+01;2015;12;1;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012145+01;2015;12;1;21;45;1;201512012200+01;2015;12;1;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012200+01;2015;12;1;22;0;1;201512012200+01;2015;12;1;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012200+01;2015;12;1;22;0;1;201512012215+01;2015;12;1;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012200+01;2015;12;1;22;0;1;201512012215+01;2015;12;1;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012215+01;2015;12;1;22;15;1;201512012215+01;2015;12;1;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012215+01;2015;12;1;22;15;1;201512012230+01;2015;12;1;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012215+01;2015;12;1;22;15;1;201512012230+01;2015;12;1;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012230+01;2015;12;1;22;30;1;201512012230+01;2015;12;1;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012230+01;2015;12;1;22;30;1;201512012245+01;2015;12;1;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012230+01;2015;12;1;22;30;1;201512012245+01;2015;12;1;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012245+01;2015;12;1;22;45;1;201512012245+01;2015;12;1;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012245+01;2015;12;1;22;45;1;201512012300+01;2015;12;1;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012245+01;2015;12;1;22;45;1;201512012300+01;2015;12;1;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012300+01;2015;12;1;23;0;1;201512012300+01;2015;12;1;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012300+01;2015;12;1;23;0;1;201512012315+01;2015;12;1;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012300+01;2015;12;1;23;0;1;201512012315+01;2015;12;1;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012315+01;2015;12;1;23;15;1;201512012315+01;2015;12;1;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512012315+01;2015;12;1;23;15;1;201512012330+01;2015;12;1;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012315+01;2015;12;1;23;15;1;201512012330+01;2015;12;1;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012330+01;2015;12;1;23;30;1;201512012330+01;2015;12;1;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512012330+01;2015;12;1;23;30;1;201512012345+01;2015;12;1;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012330+01;2015;12;1;23;30;1;201512012345+01;2015;12;1;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012345+01;2015;12;1;23;45;1;201512012345+01;2015;12;1;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512012345+01;2015;12;1;23;45;1;201512020000+01;2015;12;2;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512012345+01;2015;12;1;23;45;1;201512020000+01;2015;12;2;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020000+01;2015;12;2;0;0;1;201512020000+01;2015;12;2;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020000+01;2015;12;2;0;0;1;201512020015+01;2015;12;2;0;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020000+01;2015;12;2;0;0;1;201512020015+01;2015;12;2;0;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020015+01;2015;12;2;0;15;1;201512020015+01;2015;12;2;0;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020015+01;2015;12;2;0;15;1;201512020030+01;2015;12;2;0;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020015+01;2015;12;2;0;15;1;201512020030+01;2015;12;2;0;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020030+01;2015;12;2;0;30;1;201512020030+01;2015;12;2;0;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020030+01;2015;12;2;0;30;1;201512020045+01;2015;12;2;0;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020030+01;2015;12;2;0;30;1;201512020045+01;2015;12;2;0;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020045+01;2015;12;2;0;45;1;201512020045+01;2015;12;2;0;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020045+01;2015;12;2;0;45;1;201512020100+01;2015;12;2;1;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020045+01;2015;12;2;0;45;1;201512020100+01;2015;12;2;1;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020100+01;2015;12;2;1;0;1;201512020100+01;2015;12;2;1;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020100+01;2015;12;2;1;0;1;201512020115+01;2015;12;2;1;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020100+01;2015;12;2;1;0;1;201512020115+01;2015;12;2;1;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020115+01;2015;12;2;1;15;1;201512020115+01;2015;12;2;1;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020115+01;2015;12;2;1;15;1;201512020130+01;2015;12;2;1;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020115+01;2015;12;2;1;15;1;201512020130+01;2015;12;2;1;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020130+01;2015;12;2;1;30;1;201512020130+01;2015;12;2;1;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020130+01;2015;12;2;1;30;1;201512020155+01;2015;12;2;1;55;1;0
US0001062600000001000000022345671;26000;1E+15;201512020130+01;2015;12;2;1;30;1;201512020155+01;2015;12;2;1;55;1;0
US0001062600000001000000022345671;26000;1E+15;201512020155+01;2015;12;2;1;55;1;201512020155+01;2015;12;2;1;55;1;0
US0001062600000001000000022345671;26000;1E+15;201512020155+01;2015;12;2;1;55;1;201512020200+01;2015;12;2;2;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020155+01;2015;12;2;1;55;1;201512020200+01;2015;12;2;2;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020200+01;2015;12;2;2;0;1;201512020200+01;2015;12;2;2;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020200+01;2015;12;2;2;0;1;201512020215+01;2015;12;2;2;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020200+01;2015;12;2;2;0;1;201512020215+01;2015;12;2;2;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020215+01;2015;12;2;2;15;1;201512020215+01;2015;12;2;2;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020215+01;2015;12;2;2;15;1;201512020230+01;2015;12;2;2;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020215+01;2015;12;2;2;15;1;201512020230+01;2015;12;2;2;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020230+01;2015;12;2;2;30;1;201512020230+01;2015;12;2;2;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020230+01;2015;12;2;2;30;1;201512020245+01;2015;12;2;2;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020230+01;2015;12;2;2;30;1;201512020245+01;2015;12;2;2;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020245+01;2015;12;2;2;45;1;201512020245+01;2015;12;2;2;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020245+01;2015;12;2;2;45;1;201512020300+01;2015;12;2;3;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020245+01;2015;12;2;2;45;1;201512020300+01;2015;12;2;3;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020300+01;2015;12;2;3;0;1;201512020300+01;2015;12;2;3;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020300+01;2015;12;2;3;0;1;201512020315+01;2015;12;2;3;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020300+01;2015;12;2;3;0;1;201512020315+01;2015;12;2;3;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020315+01;2015;12;2;3;15;1;201512020315+01;2015;12;2;3;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020315+01;2015;12;2;3;15;1;201512020330+01;2015;12;2;3;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020315+01;2015;12;2;3;15;1;201512020330+01;2015;12;2;3;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020330+01;2015;12;2;3;30;1;201512020330+01;2015;12;2;3;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020330+01;2015;12;2;3;30;1;201512020345+01;2015;12;2;3;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020330+01;2015;12;2;3;30;1;201512020345+01;2015;12;2;3;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020345+01;2015;12;2;3;45;1;201512020345+01;2015;12;2;3;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020345+01;2015;12;2;3;45;1;201512020400+01;2015;12;2;4;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020345+01;2015;12;2;3;45;1;201512020400+01;2015;12;2;4;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020400+01;2015;12;2;4;0;1;201512020400+01;2015;12;2;4;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020400+01;2015;12;2;4;0;1;201512020415+01;2015;12;2;4;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020400+01;2015;12;2;4;0;1;201512020415+01;2015;12;2;4;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020415+01;2015;12;2;4;15;1;201512020415+01;2015;12;2;4;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020415+01;2015;12;2;4;15;1;201512020430+01;2015;12;2;4;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020415+01;2015;12;2;4;15;1;201512020430+01;2015;12;2;4;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020430+01;2015;12;2;4;30;1;201512020430+01;2015;12;2;4;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020430+01;2015;12;2;4;30;1;201512020445+01;2015;12;2;4;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020430+01;2015;12;2;4;30;1;201512020445+01;2015;12;2;4;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020445+01;2015;12;2;4;45;1;201512020445+01;2015;12;2;4;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020445+01;2015;12;2;4;45;1;201512020500+01;2015;12;2;5;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020445+01;2015;12;2;4;45;1;201512020500+01;2015;12;2;5;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020500+01;2015;12;2;5;0;1;201512020500+01;2015;12;2;5;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020500+01;2015;12;2;5;0;1;201512020515+01;2015;12;2;5;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020500+01;2015;12;2;5;0;1;201512020515+01;2015;12;2;5;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020515+01;2015;12;2;5;15;1;201512020515+01;2015;12;2;5;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020515+01;2015;12;2;5;15;1;201512020530+01;2015;12;2;5;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020515+01;2015;12;2;5;15;1;201512020530+01;2015;12;2;5;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020530+01;2015;12;2;5;30;1;201512020530+01;2015;12;2;5;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020530+01;2015;12;2;5;30;1;201512020545+01;2015;12;2;5;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020530+01;2015;12;2;5;30;1;201512020545+01;2015;12;2;5;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020545+01;2015;12;2;5;45;1;201512020545+01;2015;12;2;5;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020545+01;2015;12;2;5;45;1;201512020600+01;2015;12;2;6;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020545+01;2015;12;2;5;45;1;201512020600+01;2015;12;2;6;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020600+01;2015;12;2;6;0;1;201512020600+01;2015;12;2;6;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020600+01;2015;12;2;6;0;1;201512020615+01;2015;12;2;6;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020600+01;2015;12;2;6;0;1;201512020615+01;2015;12;2;6;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020615+01;2015;12;2;6;15;1;201512020615+01;2015;12;2;6;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020615+01;2015;12;2;6;15;1;201512020630+01;2015;12;2;6;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020615+01;2015;12;2;6;15;1;201512020630+01;2015;12;2;6;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020630+01;2015;12;2;6;30;1;201512020630+01;2015;12;2;6;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020630+01;2015;12;2;6;30;1;201512020645+01;2015;12;2;6;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020630+01;2015;12;2;6;30;1;201512020645+01;2015;12;2;6;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020645+01;2015;12;2;6;45;1;201512020645+01;2015;12;2;6;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020645+01;2015;12;2;6;45;1;201512020700+01;2015;12;2;7;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020645+01;2015;12;2;6;45;1;201512020700+01;2015;12;2;7;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020700+01;2015;12;2;7;0;1;201512020700+01;2015;12;2;7;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020700+01;2015;12;2;7;0;1;201512020715+01;2015;12;2;7;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020700+01;2015;12;2;7;0;1;201512020715+01;2015;12;2;7;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020715+01;2015;12;2;7;15;1;201512020715+01;2015;12;2;7;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020715+01;2015;12;2;7;15;1;201512020730+01;2015;12;2;7;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020715+01;2015;12;2;7;15;1;201512020730+01;2015;12;2;7;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020730+01;2015;12;2;7;30;1;201512020730+01;2015;12;2;7;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020730+01;2015;12;2;7;30;1;201512020745+01;2015;12;2;7;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020730+01;2015;12;2;7;30;1;201512020745+01;2015;12;2;7;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020745+01;2015;12;2;7;45;1;201512020745+01;2015;12;2;7;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512020745+01;2015;12;2;7;45;1;201512020800+01;2015;12;2;8;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020745+01;2015;12;2;7;45;1;201512020800+01;2015;12;2;8;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020800+01;2015;12;2;8;0;1;201512020800+01;2015;12;2;8;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512020800+01;2015;12;2;8;0;1;201512020815+01;2015;12;2;8;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020800+01;2015;12;2;8;0;1;201512020815+01;2015;12;2;8;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020815+01;2015;12;2;8;15;1;201512020815+01;2015;12;2;8;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512020815+01;2015;12;2;8;15;1;201512020830+01;2015;12;2;8;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512020815+01;2015;12;2;8;15;1;201512020830+01;2015;12;2;8;30;1;0,03
