LOC_MSCONS,LOC_PLZ,LOC_EEGKEY,DATE_PERIOD_START,YEAR_PS,MONTH_PS,DAY_PS,HOUR_PS,MINUTE_PS,UTC_PS,DATE_PERIOD_END,YEAR_PE,MONTH_PE,DAY_PE,HOUR_PE,MINUTE_PE,UTC_PE,VALUE
"US0001062600000001000000022345671","26000","00001000000022345671","201512271530+01","2015","12","27","15","30","+01","201512271545+01","2015","12","27","15","45","+01","0,015"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271545+01","2015","12","27","15","45","+01","201512271545+01","2015","12","27","15","45","+01","0,015"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271545+01","2015","12","27","15","45","+01","201512271600+01","2015","12","27","16","00","+01","0,015"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271545+01","2015","12","27","15","45","+01","201512271600+01","2015","12","27","16","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271600+01","2015","12","27","16","00","+01","201512271600+01","2015","12","27","16","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271600+01","2015","12","27","16","00","+01","201512271615+01","2015","12","27","16","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271600+01","2015","12","27","16","00","+01","201512271615+01","2015","12","27","16","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271615+01","2015","12","27","16","15","+01","201512271615+01","2015","12","27","16","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271615+01","2015","12","27","16","15","+01","201512271630+01","2015","12","27","16","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271615+01","2015","12","27","16","15","+01","201512271630+01","2015","12","27","16","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271630+01","2015","12","27","16","30","+01","201512271630+01","2015","12","27","16","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271630+01","2015","12","27","16","30","+01","201512271645+01","2015","12","27","16","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271630+01","2015","12","27","16","30","+01","201512271645+01","2015","12","27","16","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271645+01","2015","12","27","16","45","+01","201512271645+01","2015","12","27","16","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271645+01","2015","12","27","16","45","+01","201512271700+01","2015","12","27","17","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271645+01","2015","12","27","16","45","+01","201512271700+01","2015","12","27","17","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271700+01","2015","12","27","17","00","+01","201512271700+01","2015","12","27","17","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271700+01","2015","12","27","17","00","+01","201512271715+01","2015","12","27","17","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271700+01","2015","12","27","17","00","+01","201512271715+01","2015","12","27","17","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271715+01","2015","12","27","17","15","+01","201512271715+01","2015","12","27","17","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271715+01","2015","12","27","17","15","+01","201512271730+01","2015","12","27","17","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271715+01","2015","12","27","17","15","+01","201512271730+01","2015","12","27","17","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271730+01","2015","12","27","17","30","+01","201512271730+01","2015","12","27","17","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271730+01","2015","12","27","17","30","+01","201512271745+01","2015","12","27","17","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271730+01","2015","12","27","17","30","+01","201512271745+01","2015","12","27","17","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271745+01","2015","12","27","17","45","+01","201512271745+01","2015","12","27","17","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271745+01","2015","12","27","17","45","+01","201512271800+01","2015","12","27","18","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271745+01","2015","12","27","17","45","+01","201512271800+01","2015","12","27","18","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271800+01","2015","12","27","18","00","+01","201512271800+01","2015","12","27","18","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271800+01","2015","12","27","18","00","+01","201512271815+01","2015","12","27","18","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271800+01","2015","12","27","18","00","+01","201512271815+01","2015","12","27","18","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271815+01","2015","12","27","18","15","+01","201512271815+01","2015","12","27","18","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271815+01","2015","12","27","18","15","+01","201512271830+01","2015","12","27","18","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271815+01","2015","12","27","18","15","+01","201512271830+01","2015","12","27","18","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271830+01","2015","12","27","18","30","+01","201512271830+01","2015","12","27","18","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271830+01","2015","12","27","18","30","+01","201512271845+01","2015","12","27","18","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271830+01","2015","12","27","18","30","+01","201512271845+01","2015","12","27","18","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271845+01","2015","12","27","18","45","+01","201512271845+01","2015","12","27","18","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271845+01","2015","12","27","18","45","+01","201512271900+01","2015","12","27","19","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271845+01","2015","12","27","18","45","+01","201512271900+01","2015","12","27","19","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271900+01","2015","12","27","19","00","+01","201512271900+01","2015","12","27","19","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271900+01","2015","12","27","19","00","+01","201512271915+01","2015","12","27","19","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271900+01","2015","12","27","19","00","+01","201512271915+01","2015","12","27","19","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271915+01","2015","12","27","19","15","+01","201512271915+01","2015","12","27","19","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271915+01","2015","12","27","19","15","+01","201512271930+01","2015","12","27","19","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271915+01","2015","12","27","19","15","+01","201512271930+01","2015","12","27","19","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271930+01","2015","12","27","19","30","+01","201512271930+01","2015","12","27","19","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271930+01","2015","12","27","19","30","+01","201512271945+01","2015","12","27","19","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271930+01","2015","12","27","19","30","+01","201512271945+01","2015","12","27","19","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271945+01","2015","12","27","19","45","+01","201512271945+01","2015","12","27","19","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271945+01","2015","12","27","19","45","+01","201512272000+01","2015","12","27","20","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512271945+01","2015","12","27","19","45","+01","201512272000+01","2015","12","27","20","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272000+01","2015","12","27","20","00","+01","201512272000+01","2015","12","27","20","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272000+01","2015","12","27","20","00","+01","201512272016+01","2015","12","27","20","16","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272000+01","2015","12","27","20","00","+01","201512272016+01","2015","12","27","20","16","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272016+01","2015","12","27","20","16","+01","201512272016+01","2015","12","27","20","16","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272016+01","2015","12","27","20","16","+01","201512272030+01","2015","12","27","20","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272016+01","2015","12","27","20","16","+01","201512272030+01","2015","12","27","20","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272030+01","2015","12","27","20","30","+01","201512272030+01","2015","12","27","20","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272030+01","2015","12","27","20","30","+01","201512272045+01","2015","12","27","20","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272030+01","2015","12","27","20","30","+01","201512272045+01","2015","12","27","20","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272045+01","2015","12","27","20","45","+01","201512272045+01","2015","12","27","20","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272045+01","2015","12","27","20","45","+01","201512272100+01","2015","12","27","21","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272045+01","2015","12","27","20","45","+01","201512272100+01","2015","12","27","21","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272100+01","2015","12","27","21","00","+01","201512272100+01","2015","12","27","21","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272100+01","2015","12","27","21","00","+01","201512272115+01","2015","12","27","21","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272100+01","2015","12","27","21","00","+01","201512272115+01","2015","12","27","21","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272115+01","2015","12","27","21","15","+01","201512272115+01","2015","12","27","21","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272115+01","2015","12","27","21","15","+01","201512272130+01","2015","12","27","21","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272115+01","2015","12","27","21","15","+01","201512272130+01","2015","12","27","21","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272130+01","2015","12","27","21","30","+01","201512272130+01","2015","12","27","21","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272130+01","2015","12","27","21","30","+01","201512272145+01","2015","12","27","21","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272130+01","2015","12","27","21","30","+01","201512272145+01","2015","12","27","21","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272145+01","2015","12","27","21","45","+01","201512272145+01","2015","12","27","21","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272145+01","2015","12","27","21","45","+01","201512272200+01","2015","12","27","22","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272145+01","2015","12","27","21","45","+01","201512272200+01","2015","12","27","22","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272200+01","2015","12","27","22","00","+01","201512272200+01","2015","12","27","22","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272200+01","2015","12","27","22","00","+01","201512272215+01","2015","12","27","22","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272200+01","2015","12","27","22","00","+01","201512272215+01","2015","12","27","22","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272215+01","2015","12","27","22","15","+01","201512272215+01","2015","12","27","22","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272215+01","2015","12","27","22","15","+01","201512272230+01","2015","12","27","22","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272215+01","2015","12","27","22","15","+01","201512272230+01","2015","12","27","22","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272230+01","2015","12","27","22","30","+01","201512272230+01","2015","12","27","22","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272230+01","2015","12","27","22","30","+01","201512272245+01","2015","12","27","22","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272230+01","2015","12","27","22","30","+01","201512272245+01","2015","12","27","22","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272245+01","2015","12","27","22","45","+01","201512272245+01","2015","12","27","22","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272245+01","2015","12","27","22","45","+01","201512272300+01","2015","12","27","23","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272245+01","2015","12","27","22","45","+01","201512272300+01","2015","12","27","23","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272300+01","2015","12","27","23","00","+01","201512272300+01","2015","12","27","23","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272300+01","2015","12","27","23","00","+01","201512272315+01","2015","12","27","23","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272300+01","2015","12","27","23","00","+01","201512272315+01","2015","12","27","23","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272315+01","2015","12","27","23","15","+01","201512272315+01","2015","12","27","23","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272315+01","2015","12","27","23","15","+01","201512272330+01","2015","12","27","23","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272315+01","2015","12","27","23","15","+01","201512272330+01","2015","12","27","23","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272330+01","2015","12","27","23","30","+01","201512272330+01","2015","12","27","23","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272330+01","2015","12","27","23","30","+01","201512272345+01","2015","12","27","23","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272330+01","2015","12","27","23","30","+01","201512272345+01","2015","12","27","23","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272345+01","2015","12","27","23","45","+01","201512272345+01","2015","12","27","23","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272345+01","2015","12","27","23","45","+01","201512280000+01","2015","12","28","00","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512272345+01","2015","12","27","23","45","+01","201512280000+01","2015","12","28","00","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280000+01","2015","12","28","00","00","+01","201512280000+01","2015","12","28","00","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280000+01","2015","12","28","00","00","+01","201512280015+01","2015","12","28","00","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280000+01","2015","12","28","00","00","+01","201512280015+01","2015","12","28","00","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280015+01","2015","12","28","00","15","+01","201512280015+01","2015","12","28","00","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280015+01","2015","12","28","00","15","+01","201512280030+01","2015","12","28","00","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280015+01","2015","12","28","00","15","+01","201512280030+01","2015","12","28","00","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280030+01","2015","12","28","00","30","+01","201512280030+01","2015","12","28","00","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280030+01","2015","12","28","00","30","+01","201512280045+01","2015","12","28","00","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280030+01","2015","12","28","00","30","+01","201512280045+01","2015","12","28","00","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280045+01","2015","12","28","00","45","+01","201512280045+01","2015","12","28","00","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280045+01","2015","12","28","00","45","+01","201512280100+01","2015","12","28","01","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280045+01","2015","12","28","00","45","+01","201512280100+01","2015","12","28","01","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280100+01","2015","12","28","01","00","+01","201512280100+01","2015","12","28","01","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280100+01","2015","12","28","01","00","+01","201512280115+01","2015","12","28","01","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280100+01","2015","12","28","01","00","+01","201512280115+01","2015","12","28","01","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280115+01","2015","12","28","01","15","+01","201512280115+01","2015","12","28","01","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280115+01","2015","12","28","01","15","+01","201512280130+01","2015","12","28","01","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280115+01","2015","12","28","01","15","+01","201512280130+01","2015","12","28","01","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280130+01","2015","12","28","01","30","+01","201512280130+01","2015","12","28","01","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280130+01","2015","12","28","01","30","+01","201512280145+01","2015","12","28","01","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280130+01","2015","12","28","01","30","+01","201512280145+01","2015","12","28","01","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280145+01","2015","12","28","01","45","+01","201512280145+01","2015","12","28","01","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280145+01","2015","12","28","01","45","+01","201512280200+01","2015","12","28","02","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280145+01","2015","12","28","01","45","+01","201512280200+01","2015","12","28","02","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280200+01","2015","12","28","02","00","+01","201512280200+01","2015","12","28","02","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280200+01","2015","12","28","02","00","+01","201512280215+01","2015","12","28","02","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280200+01","2015","12","28","02","00","+01","201512280215+01","2015","12","28","02","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280215+01","2015","12","28","02","15","+01","201512280215+01","2015","12","28","02","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280215+01","2015","12","28","02","15","+01","201512280230+01","2015","12","28","02","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280215+01","2015","12","28","02","15","+01","201512280230+01","2015","12","28","02","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280230+01","2015","12","28","02","30","+01","201512280230+01","2015","12","28","02","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280230+01","2015","12","28","02","30","+01","201512280245+01","2015","12","28","02","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280230+01","2015","12","28","02","30","+01","201512280245+01","2015","12","28","02","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280245+01","2015","12","28","02","45","+01","201512280245+01","2015","12","28","02","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280245+01","2015","12","28","02","45","+01","201512280300+01","2015","12","28","03","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280245+01","2015","12","28","02","45","+01","201512280300+01","2015","12","28","03","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280300+01","2015","12","28","03","00","+01","201512280300+01","2015","12","28","03","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280300+01","2015","12","28","03","00","+01","201512280315+01","2015","12","28","03","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280300+01","2015","12","28","03","00","+01","201512280315+01","2015","12","28","03","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280315+01","2015","12","28","03","15","+01","201512280315+01","2015","12","28","03","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280315+01","2015","12","28","03","15","+01","201512280330+01","2015","12","28","03","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280315+01","2015","12","28","03","15","+01","201512280330+01","2015","12","28","03","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280330+01","2015","12","28","03","30","+01","201512280330+01","2015","12","28","03","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280330+01","2015","12","28","03","30","+01","201512280345+01","2015","12","28","03","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280330+01","2015","12","28","03","30","+01","201512280345+01","2015","12","28","03","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280345+01","2015","12","28","03","45","+01","201512280345+01","2015","12","28","03","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280345+01","2015","12","28","03","45","+01","201512280400+01","2015","12","28","04","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280345+01","2015","12","28","03","45","+01","201512280400+01","2015","12","28","04","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280400+01","2015","12","28","04","00","+01","201512280400+01","2015","12","28","04","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280400+01","2015","12","28","04","00","+01","201512280415+01","2015","12","28","04","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280400+01","2015","12","28","04","00","+01","201512280415+01","2015","12","28","04","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280415+01","2015","12","28","04","15","+01","201512280415+01","2015","12","28","04","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280415+01","2015","12","28","04","15","+01","201512280430+01","2015","12","28","04","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280415+01","2015","12","28","04","15","+01","201512280430+01","2015","12","28","04","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280430+01","2015","12","28","04","30","+01","201512280430+01","2015","12","28","04","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280430+01","2015","12","28","04","30","+01","201512280445+01","2015","12","28","04","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280430+01","2015","12","28","04","30","+01","201512280445+01","2015","12","28","04","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280445+01","2015","12","28","04","45","+01","201512280445+01","2015","12","28","04","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280445+01","2015","12","28","04","45","+01","201512280500+01","2015","12","28","05","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280445+01","2015","12","28","04","45","+01","201512280500+01","2015","12","28","05","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280500+01","2015","12","28","05","00","+01","201512280500+01","2015","12","28","05","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280500+01","2015","12","28","05","00","+01","201512280515+01","2015","12","28","05","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280500+01","2015","12","28","05","00","+01","201512280515+01","2015","12","28","05","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280515+01","2015","12","28","05","15","+01","201512280515+01","2015","12","28","05","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280515+01","2015","12","28","05","15","+01","201512280530+01","2015","12","28","05","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280515+01","2015","12","28","05","15","+01","201512280530+01","2015","12","28","05","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280530+01","2015","12","28","05","30","+01","201512280530+01","2015","12","28","05","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280530+01","2015","12","28","05","30","+01","201512280545+01","2015","12","28","05","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280530+01","2015","12","28","05","30","+01","201512280545+01","2015","12","28","05","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280545+01","2015","12","28","05","45","+01","201512280545+01","2015","12","28","05","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280545+01","2015","12","28","05","45","+01","201512280600+01","2015","12","28","06","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280545+01","2015","12","28","05","45","+01","201512280600+01","2015","12","28","06","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280600+01","2015","12","28","06","00","+01","201512280600+01","2015","12","28","06","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280600+01","2015","12","28","06","00","+01","201512280615+01","2015","12","28","06","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280600+01","2015","12","28","06","00","+01","201512280615+01","2015","12","28","06","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280615+01","2015","12","28","06","15","+01","201512280615+01","2015","12","28","06","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280615+01","2015","12","28","06","15","+01","201512280630+01","2015","12","28","06","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280615+01","2015","12","28","06","15","+01","201512280630+01","2015","12","28","06","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280630+01","2015","12","28","06","30","+01","201512280630+01","2015","12","28","06","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280630+01","2015","12","28","06","30","+01","201512280645+01","2015","12","28","06","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280630+01","2015","12","28","06","30","+01","201512280645+01","2015","12","28","06","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280645+01","2015","12","28","06","45","+01","201512280645+01","2015","12","28","06","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280645+01","2015","12","28","06","45","+01","201512280700+01","2015","12","28","07","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280645+01","2015","12","28","06","45","+01","201512280700+01","2015","12","28","07","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280700+01","2015","12","28","07","00","+01","201512280700+01","2015","12","28","07","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280700+01","2015","12","28","07","00","+01","201512280715+01","2015","12","28","07","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280700+01","2015","12","28","07","00","+01","201512280715+01","2015","12","28","07","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280715+01","2015","12","28","07","15","+01","201512280715+01","2015","12","28","07","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280715+01","2015","12","28","07","15","+01","201512280730+01","2015","12","28","07","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280715+01","2015","12","28","07","15","+01","201512280730+01","2015","12","28","07","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280730+01","2015","12","28","07","30","+01","201512280730+01","2015","12","28","07","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280730+01","2015","12","28","07","30","+01","201512280745+01","2015","12","28","07","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280730+01","2015","12","28","07","30","+01","201512280745+01","2015","12","28","07","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280745+01","2015","12","28","07","45","+01","201512280745+01","2015","12","28","07","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280745+01","2015","12","28","07","45","+01","201512280800+01","2015","12","28","08","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280745+01","2015","12","28","07","45","+01","201512280800+01","2015","12","28","08","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512280800+01","2015","12","28","08","00","+01","201512280800+01","2015","12","28","08","00","+01","0"
